TITLE,
916.0218,97.0481
916.9860,97.001
917.9503,96.9406
918.9145,96.866
919.8787,96.7813
920.8430,96.6942
921.8072,96.6108
922.7714,96.5333
923.7357,96.4588
924.6999,96.3816
925.6641,96.2964
926.6284,96.201
927.5926,96.0969
928.5568,95.9887
929.5211,95.8818
930.4853,95.7796
931.4495,95.6817
932.4138,95.5836
933.3780,95.4786
934.3422,95.3611
935.3065,95.2302
936.2707,95.0909
937.2349,94.9523
938.1992,94.8229
939.1634,94.7066
940.1276,94.6009
941.0919,94.4993
942.0561,94.3948
943.0203,94.2841
943.9846,94.1682
944.9488,94.0494
945.9130,93.9289
946.8773,93.8053
947.8415,93.6759
948.8057,93.54
949.7700,93.3995
950.7342,93.2583
951.6984,93.1192
952.6627,92.9809
953.6269,92.8389
954.5911,92.6883
955.5554,92.5282
956.5196,92.363
957.4838,92.2004
958.4481,92.0465
959.4123,91.9023
960.3765,91.7624
961.3408,91.6185
962.3050,91.464
963.2692,91.2982
964.2335,91.1256
965.1977,90.9531
966.1619,90.7855
967.1262,90.6225
968.0904,90.4589
969.0546,90.2873
970.0189,90.1013
970.9831,89.8978
971.9473,89.6768
972.9116,89.4401
973.8758,89.1901
974.8400,88.9278
975.8043,88.6533
976.7685,88.3661
977.7327,88.0664
978.6970,87.7551
979.6612,87.4356
980.6254,87.1135
981.5897,86.796
982.5539,86.4912
983.5181,86.2059
984.4824,85.9447
985.4466,85.7092
986.4108,85.498
987.3751,85.3087
988.3393,85.138
989.3035,84.9834
990.2678,84.8424
991.2320,84.713
992.1962,84.593
993.1605,84.4801
994.1247,84.3722
995.0889,84.267
996.0532,84.162
997.0174,84.0551
997.9816,83.9449
998.9459,83.8314
999.9101,83.7162
1000.8743,83.6014
1001.8386,83.488
1002.8028,83.376
1003.7670,83.2637
1004.7313,83.1499
1005.6955,83.0341
1006.6597,82.9163
1007.6240,82.7964
1008.5882,82.6724
1009.5524,82.541
1010.5167,82.3998
1011.4809,82.2482
1012.4451,82.0891
1013.4094,81.9276
1014.3736,81.7695
1015.3378,81.6198
1016.3021,81.4822
1017.2663,81.3588
1018.2305,81.2499
1019.1948,81.1554
1020.1590,81.0761
1021.1232,81.0156
1022.0875,80.981
1023.0517,80.9799
1024.0160,81.015
1024.9802,81.0791
1025.9445,81.1556
1026.9087,81.2247
1027.8729,81.275
1028.8372,81.3119
1029.8014,81.357
1030.7656,81.4385
1031.7299,81.5779
1032.6941,81.7806
1033.6583,82.0353
1034.6226,82.32
1035.5868,82.611
1036.5510,82.8907
1037.5153,83.1503
1038.4795,83.3881
1039.4437,83.6059
1040.4080,83.8052
1041.3722,83.9851
1042.3364,84.1422
1043.3007,84.2718
1044.2649,84.3708
1045.2291,84.4409
1046.1934,84.4892
1047.1576,84.5273
1048.1218,84.5667
1049.0861,84.6158
1050.0503,84.6782
1051.0145,84.7554
1051.9788,84.8496
1052.9430,84.9658
1053.9072,85.1091
1054.8715,85.281
1055.8357,85.4761
1056.7999,85.6834
1057.7642,85.8937
1058.7284,86.1076
1059.6926,86.339
1060.6569,86.61
1061.6211,86.9383
1062.5853,87.3254
1063.5496,87.7505
1064.5138,88.1753
1065.4780,88.5597
1066.4423,88.88
1067.4065,89.1394
1068.3707,89.3631
1069.3350,89.5823
1070.2992,89.8195
1071.2634,90.0809
1072.2277,90.3598
1073.1919,90.6441
1074.1561,90.9227
1075.1204,91.1876
1076.0846,91.4327
1077.0488,91.6516
1078.0131,91.8384
1078.9773,91.99
1079.9415,92.1087
1080.9058,92.2018
1081.8700,92.2783
1082.8342,92.3459
1083.7985,92.4081
1084.7627,92.4639
1085.7269,92.5097
1086.6912,92.5419
1087.6554,92.5589
1088.6196,92.5633
1089.5839,92.561
1090.5481,92.5599
1091.5123,92.567
1092.4766,92.586
1093.4408,92.6169
1094.4050,92.6574
1095.3693,92.7043
1096.3335,92.7553
1097.2977,92.8081
1098.2620,92.8601
1099.2262,92.9086
1100.1904,92.9517
1101.1547,92.9901
1102.1189,93.0275
1103.0831,93.0692
1104.0474,93.119
1105.0116,93.1776
1105.9758,93.2432
1106.9401,93.3146
1107.9043,93.3929
1108.8685,93.483
1109.8328,93.5906
1110.7970,93.7196
1111.7612,93.8688
1112.7255,94.0328
1113.6897,94.204
1114.6539,94.3747
1115.6182,94.5395
1116.5824,94.6942
1117.5466,94.8359
1118.5109,94.9623
1119.4751,95.0726
1120.4393,95.1687
1121.4036,95.2558
1122.3678,95.3412
1123.3320,95.4319
1124.2963,95.5318
1125.2605,95.6408
1126.2247,95.755
1127.1890,95.8691
1128.1532,95.9782
1129.1174,96.079
1130.0817,96.1698
1131.0459,96.2489
1132.0101,96.3147
1132.9744,96.3656
1133.9386,96.4009
1134.9028,96.4217
1135.8671,96.4306
1136.8313,96.431
1137.7955,96.4257
1138.7598,96.4161
1139.7240,96.402
1140.6882,96.3825
1141.6525,96.3572
1142.6167,96.3262
1143.5809,96.2909
1144.5452,96.2532
1145.5094,96.2147
1146.4736,96.1759
1147.4379,96.1359
1148.4021,96.0929
1149.3663,96.045
1150.3306,95.9923
1151.2948,95.9373
1152.2590,95.8847
1153.2233,95.8399
1154.1875,95.8072
1155.1517,95.7891
1156.1160,95.7861
1157.0802,95.7987
1158.0444,95.8284
1159.0087,95.879
1159.9729,95.9559
1160.9371,96.0648
1161.9014,96.2094
1162.8656,96.3903
1163.8298,96.6041
1164.7941,96.8442
1165.7583,97.1024
1166.7225,97.3708
1167.6868,97.6429
1168.6510,97.9134
1169.6152,98.1774
1170.5795,98.4302
1171.5437,98.6667
1172.5079,98.8827
1173.4722,99.0755
1174.4364,99.2445
1175.4006,99.3903
1176.3649,99.5141
1177.3291,99.6171
1178.2933,99.7004
1179.2576,99.766
1180.2218,99.8158
1181.1860,99.8512
1182.1503,99.8721
1183.1145,99.8773
1184.0787,99.8656
1185.0430,99.8374
1186.0072,99.809
1186.9714,99.7703
1187.9357,99.7236
1188.8999,99.6697
1189.8641,99.608
1190.8284,99.5379
1191.7926,99.4595
1192.7568,99.3737
1193.7211,99.2813
1194.6853,99.1822
1195.6495,99.0764
1196.6138,98.9649
1197.5780,98.8501
1198.5422,98.7356
1199.5065,98.6006
1200.4707,98.4954
1201.4349,98.3928
1202.3992,98.2915
1203.3634,98.192
1204.3276,98.0969
1205.2919,98.0101
1206.2561,97.9342
1207.2203,97.8695
1208.1846,97.8135
1209.1488,97.7626
1210.1130,97.7133
1211.0773,97.663
1212.0415,97.6112
1213.0057,97.5584
1213.9700,97.5061
1214.9342,97.4555
1215.8984,97.4069
1216.8627,97.3594
1217.8269,97.311
1218.7911,97.2605
1219.7554,97.208
1220.7196,97.1552
1221.6838,97.1045
1222.6481,97.0575
1223.6123,97.0147
1224.5765,96.9753
1225.5408,96.9381
1226.5050,96.9023
1227.4692,96.8677
1228.4335,96.8346
1229.3977,96.8032
1230.3619,96.7731
1231.3262,96.7435
1232.2904,96.7132
1233.2546,96.6809
1234.2189,96.6469
1235.1831,96.6133
1236.1473,96.5843
1237.1116,96.5641
1238.0758,96.5542
1239.0400,96.5512
1240.0043,96.5471
1240.9685,96.5334
1241.9327,96.5051
1242.8970,96.4649
1243.8612,96.4217
1244.8254,96.3858
1245.7897,96.3633
1246.7539,96.3529
1247.7181,96.3469
1248.6824,96.3351
1249.6466,96.3099
1250.6108,96.2691
1251.5751,96.2157
1252.5393,96.1559
1253.5035,96.0965
1254.4678,96.0424
1255.4320,95.9959
1256.3962,95.9567
1257.3605,95.9223
1258.3247,95.8901
1259.2889,95.8585
1260.2532,95.8281
1261.2174,95.8018
1262.1816,95.7833
1263.1459,95.7752
1264.1101,95.7783
1265.0743,95.7918
1266.0386,95.815
1267.0028,95.8489
1267.9670,95.8966
1268.9313,95.9618
1269.8955,96.0465
1270.8597,96.1493
1271.8240,96.2652
1272.7882,96.3877
1273.7524,96.5114
1274.7167,96.634
1275.6809,96.7558
1276.6451,96.8778
1277.6094,97.0003
1278.5736,97.1215
1279.5378,97.239
1280.5021,97.3501
1281.4663,97.454
1282.4305,97.5511
1283.3948,97.6423
1284.3590,97.7283
1285.3232,97.8087
1286.2875,97.8826
1287.2517,97.9486
1288.2159,98.0063
1289.1802,98.0558
1290.1444,98.0979
1291.1086,98.1328
1292.0729,98.1597
1293.0371,98.1768
1294.0013,98.183
1294.9656,98.1782
1295.9298,98.1641
1296.8940,98.1431
1297.8583,98.1173
1298.8225,98.0869
1299.7867,98.0507
1300.7510,98.0079
1301.7152,97.959
1302.6794,97.9066
1303.6437,97.8538
1304.6079,97.803
1305.5721,97.7542
1306.5364,97.7053
1307.5006,97.6533
1308.4648,97.5966
1309.4291,97.5355
1310.3933,97.4732
1311.3575,97.4141
1312.3218,97.3624
1313.2860,97.3214
1314.2502,97.2924
1315.2145,97.2752
1316.1787,97.2696
1317.1429,97.2755
1318.1072,97.2928
1319.0714,97.3201
1320.0356,97.355
1320.9999,97.394
1321.9641,97.4336
1322.9283,97.4709
1323.8926,97.5031
1324.8568,97.5278
1325.8210,97.5435
1326.7853,97.5506
1327.7495,97.5521
1328.7137,97.5526
1329.6780,97.5563
1330.6422,97.5653
1331.6064,97.5789
1332.5707,97.5942
1333.5349,97.6094
1334.4991,97.6255
1335.4634,97.6468
1336.4276,97.6788
1337.3918,97.7246
1338.3561,97.78
1339.3203,97.8356
1340.2845,97.8837
1341.2488,97.9244
1342.2130,97.9633
1343.1772,98.0048
1344.1415,98.0489
1345.1057,98.0919
1346.0699,98.1274
1347.0342,98.1486
1347.9984,98.1521
1348.9626,98.1385
1349.9269,98.1127
1350.8911,98.0803
1351.8553,98.0462
1352.8196,98.0129
1353.7838,97.9812
1354.7480,97.9505
1355.7123,97.9198
1356.6765,97.8879
1357.6407,97.8542
1358.6050,97.819
1359.5692,97.7839
1360.5334,97.7512
1361.4977,97.7219
1362.4619,97.6963
1363.4261,97.6766
1364.3904,97.6661
1365.3546,97.6662
1366.3188,97.6752
1367.2831,97.69
1368.2473,97.7089
1369.2115,97.7318
1370.1758,97.7622
1371.1400,97.8075
1372.1042,97.8767
1373.0685,97.9746
1374.0327,98.0957
1374.9969,98.2246
1375.9612,98.3464
1376.9254,98.4568
1377.8896,98.5604
1378.8539,98.664
1379.8181,98.77
1380.7823,98.8743
1381.7466,98.9699
1382.7108,99.0519
1383.6750,99.1219
1384.6393,99.1868
1385.6035,99.2545
1386.5677,99.3278
1387.5320,99.405
1388.4962,99.4854
1389.4604,99.571
1390.4247,99.6623
1391.3889,99.7561
1392.3531,99.8448
1393.3174,99.9147
1394.2816,99.948
1395.2458,99.9341
1396.2101,99.8834
1397.1743,99.8243
1398.1385,99.783
1399.1028,99.7694
1400.0670,99.778
1401.0313,99.7972
1401.9955,99.8169
1402.9597,99.8304
1403.9240,99.8329
1404.8882,99.8064
1405.8524,99.758
1406.8167,99.6928
1407.7809,99.6137
1408.7451,99.5219
1409.7094,99.4168
1410.6736,99.2987
1411.6378,99.1716
1412.6021,99.0424
1413.5663,98.9163
1414.5305,98.7946
1415.4948,98.6769
1416.4590,98.5638
1417.4232,98.4553
1418.3875,98.3504
1419.3517,98.2548
1420.3159,98.1822
1421.2802,98.1405
1422.2444,98.1258
1423.2086,98.1291
1424.1729,98.1426
1425.1371,98.1611
1426.1013,98.1829
1427.0656,98.2106
1428.0298,98.2491
1428.9940,98.3004
1429.9583,98.3592
1430.9225,98.4144
1431.8867,98.4575
1432.8510,98.4892
1433.8152,98.5206
1434.7794,98.5664
1435.7437,98.6308
1436.7079,98.6976
1437.6721,98.7473
1438.6364,98.7777
1439.6006,98.7952
1440.5648,98.8009
1441.5291,98.7918
1442.4933,98.7656
1443.4575,98.7233
1444.4218,98.669
1445.3860,98.6089
1446.3502,98.5491
1447.3145,98.4948
1448.2787,98.4493
1449.2429,98.4144
1450.2072,98.3888
1451.1714,98.3674
1452.1356,98.3438
1453.0999,98.3189
1454.0641,98.3091
1455.0283,98.3456
1455.9926,98.4421
1456.9568,98.5396
1457.9210,98.5645
1458.8853,98.5457
1459.8495,98.5369
1460.8137,98.5451
1461.7780,98.5634
1462.7422,98.5972
1463.7064,98.6587
1464.6707,98.7473
1465.6349,98.8426
1466.5991,98.9231
1467.5634,98.981
1468.5276,99.0209
1469.4918,99.0591
1470.4561,99.1231
1471.4203,99.2378
1472.3845,99.3935
1473.3488,99.5367
1474.3130,99.6289
1475.2772,99.6861
1476.2415,99.7363
1477.2057,99.789
1478.1699,99.8409
1479.1342,99.8862
1480.0984,99.9196
1481.0626,99.937
1482.0269,99.9358
1482.9911,99.9161
1483.9553,99.8811
1484.9196,99.8375
1485.8838,99.7954
1486.8480,99.7655
1487.8123,99.7477
1488.7765,99.7208
1489.7407,99.6635
1490.7050,99.5852
1491.6692,99.507
1492.6334,99.4331
1493.5977,99.3557
1494.5619,99.2688
1495.5261,99.1695
1496.4904,99.0505
1497.4546,98.9013
1498.4188,98.7288
1499.3831,98.5573
1500.3473,98.4002
1501.3115,98.2508
1502.2758,98.0999
1503.2400,97.9533
1504.2042,97.8425
1505.1685,97.8195
1506.1327,97.8992
1507.0969,97.9725
1508.0612,97.9401
1509.0254,97.8821
1509.9896,97.8747
1510.9539,97.9139
1511.9181,97.981
1512.8823,98.0729
1513.8466,98.1986
1514.8108,98.3649
1515.7750,98.5628
1516.7393,98.7688
1517.7035,98.9633
1518.6677,99.1465
1519.6320,99.3331
1520.5962,99.5283
1521.5604,99.713
1522.5247,99.8597
1523.4889,99.9594
1524.4531,100.023
1525.4174,100.068
1526.3816,100.103
1527.3458,100.13
1528.3101,100.146
1529.2743,100.148
1530.2385,100.14
1531.2028,100.131
1532.1670,100.124
1533.1312,100.113
1534.0955,100.087
1535.0597,100.044
1536.0239,99.9901
1536.9882,99.9475
1537.9524,99.9568
1538.9166,100.07
1539.8809,100.276
1540.8451,100.425
1541.8093,100.381
1542.7736,100.253
1543.7378,100.155
1544.7020,100.105
1545.6663,100.082
1546.6305,100.067
1547.5947,100.049
1548.5590,100.023
1549.5232,99.9905
1550.4874,99.9544
1551.4517,99.9181
1552.4159,99.8828
1553.3801,99.8483
1554.3444,99.8184
1555.3086,99.8114
1556.2728,99.8661
1557.2371,100.009
1558.2013,100.145
1559.1655,100.114
1560.1298,99.9792
1561.0940,99.8885
1562.0582,99.8582
1563.0225,99.8498
1563.9867,99.8358
1564.9509,99.8092
1565.9152,99.7759
1566.8794,99.7445
1567.8436,99.7157
1568.8079,99.6793
1569.7721,99.6261
1570.7363,99.5598
1571.7006,99.489
1572.6648,99.4188
1573.6290,99.3544
1574.5933,99.3032
1575.5575,99.2649
1576.5217,99.2248
1577.4860,99.1746
1578.4502,99.1213
1579.4144,99.0677
1580.3787,99.0077
1581.3429,98.9376
1582.3071,98.8606
1583.2714,98.7843
1584.2356,98.7142
1585.1998,98.6519
1586.1641,98.5959
1587.1283,98.545
1588.0925,98.4995
1589.0568,98.461
1590.0210,98.4302
1590.9852,98.407
1591.9495,98.3903
1592.9137,98.3788
1593.8779,98.3711
1594.8422,98.3652
1595.8064,98.3591
1596.7706,98.3521
1597.7349,98.3445
1598.6991,98.3378
1599.6633,98.3333
1600.6276,98.3318
1601.5918,98.333
1602.5560,98.3362
1603.5203,98.3408
1604.4845,98.3473
1605.4487,98.357
1606.4130,98.372
1607.3772,98.3927
1608.3414,98.4163
1609.3057,98.4359
1610.2699,98.4442
1611.2341,98.437
1612.1984,98.416
1613.1626,98.3903
1614.1268,98.3774
1615.0911,98.3934
1616.0553,98.4329
1617.0195,98.4693
1617.9838,98.4859
1618.9480,98.4878
1619.9122,98.4853
1620.8765,98.4865
1621.8407,98.4972
1622.8049,98.5163
1623.7692,98.5331
1624.7334,98.5372
1625.6976,98.5286
1626.6619,98.5148
1627.6261,98.5013
1628.5903,98.4873
1629.5546,98.4671
1630.5188,98.4345
1631.4830,98.3886
1632.4473,98.3404
1633.4115,98.3146
1634.3757,98.3351
1635.3400,98.3869
1636.3042,98.4146
1637.2684,98.3987
1638.2327,98.369
1639.1969,98.3452
1640.1611,98.3235
1641.1254,98.2948
1642.0896,98.2557
1643.0538,98.2143
1644.0181,98.1911
1644.9823,98.2073
1645.9465,98.2548
1646.9108,98.2866
1647.8750,98.2691
1648.8392,98.212
1649.8035,98.1435
1650.7677,98.102
1651.7319,98.136
1652.6962,98.2467
1653.6604,98.3324
1654.6246,98.3408
1655.5889,98.333
1656.5531,98.3386
1657.5173,98.3455
1658.4816,98.3451
1659.4458,98.3451
1660.4100,98.3612
1661.3743,98.3999
1662.3385,98.4488
1663.3027,98.488
1664.2670,98.5094
1665.2312,98.5178
1666.1954,98.5268
1667.1597,98.5558
1668.1239,98.6209
1669.0881,98.7145
1670.0524,98.8014
1671.0166,98.8529
1671.9808,98.8725
1672.9451,98.8816
1673.9093,98.898
1674.8735,98.928
1675.8378,98.9653
1676.8020,98.9977
1677.7662,99.0158
1678.7305,99.015
1679.6947,98.9973
1680.6589,98.977
1681.6232,98.9811
1682.5874,99.0297
1683.5516,99.0971
1684.5159,99.1294
1685.4801,99.1246
1686.4443,99.1178
1687.4086,99.1212
1688.3728,99.1259
1689.3370,99.1202
1690.3013,99.0982
1691.2655,99.0599
1692.2297,99.0113
1693.1940,98.9631
1694.1582,98.9284
1695.1224,98.9182
1696.0867,98.934
1697.0509,98.9641
1698.0151,98.9893
1698.9794,98.9971
1699.9436,98.9927
1700.9078,98.9922
1701.8721,99.0054
1702.8363,99.0297
1703.8005,99.056
1704.7648,99.0758
1705.7290,99.0827
1706.6932,99.0737
1707.6575,99.0501
1708.6217,99.0158
1709.5859,98.9726
1710.5502,98.92
1711.5144,98.858
1712.4786,98.7914
1713.4429,98.7319
1714.4071,98.6961
1715.3713,98.6921
1716.3356,98.6977
1717.2998,98.6728
1718.2640,98.6156
1719.2283,98.5589
1720.1925,98.5188
1721.1567,98.4883
1722.1210,98.4567
1723.0852,98.419
1724.0494,98.376
1725.0137,98.3317
1725.9779,98.2894
1726.9421,98.2494
1727.9064,98.2096
1728.8706,98.1684
1729.8348,98.1303
1730.7991,98.1098
1731.7633,98.1263
1732.7275,98.1835
1733.6918,98.2538
1734.6560,98.3048
1735.6202,98.334
1736.5845,98.3554
1737.5487,98.3801
1738.5129,98.4152
1739.4772,98.4644
1740.4414,98.5237
1741.4056,98.5821
1742.3699,98.6299
1743.3341,98.6652
1744.2983,98.6923
1745.2626,98.7174
1746.2268,98.7477
1747.1910,98.7917
1748.1553,98.8544
1749.1195,98.9301
1750.0837,99.0036
1751.0480,99.0643
1752.0122,99.114
1752.9764,99.1597
1753.9407,99.2063
1754.9049,99.2561
1755.8691,99.3075
1756.8334,99.3556
1757.7976,99.396
1758.7618,99.43
1759.7261,99.4644
1760.6903,99.506
1761.6545,99.5539
1762.6188,99.5997
1763.5830,99.6342
1764.5472,99.6538
1765.5115,99.6614
1766.4757,99.6638
1767.4399,99.6692
1768.4042,99.6857
1769.3684,99.7198
1770.3326,99.7725
1771.2969,99.8335
1772.2611,99.8833
1773.2253,99.9125
1774.1896,99.9222
1775.1538,99.9223
1776.1180,99.9204
1777.0823,99.9208
1778.0465,99.926
1779.0107,99.9361
1779.9750,99.9473
1780.9392,99.9546
1781.9034,99.9571
1782.8677,99.9582
1783.8319,99.962
1784.7961,99.9683
1785.7604,99.9721
1786.7246,99.9676
1787.6888,99.9527
1788.6531,99.933
1789.6173,99.9215
1790.5815,99.9316
1791.5458,99.9641
1792.5100,100.002
1793.4742,100.027
1794.4385,100.036
1795.4027,100.034
1796.3669,100.026
1797.3312,100.02
1798.2954,100.02
1799.2596,100.028
1800.2239,100.042
1801.1881,100.055
1802.1523,100.061
1803.1166,100.061
1804.0808,100.054
1805.0450,100.044
1806.0093,100.032
1806.9735,100.024
1807.9377,100.023
1808.9020,100.031
1809.8662,100.046
1810.8304,100.06
1811.7947,100.069
1812.7589,100.069
1813.7231,100.064
1814.6874,100.057
1815.6516,100.053
1816.6158,100.053
1817.5801,100.054
1818.5443,100.051
1819.5085,100.041
1820.4728,100.025
1821.4370,100.008
1822.4012,99.9943
1823.3655,99.9882
1824.3297,99.9889
1825.2939,99.9931
1826.2582,99.9987
1827.2224,100.007
1828.1866,100.02
1829.1509,100.035
1830.1151,100.048
1831.0793,100.053
1832.0436,100.053
1833.0078,100.05
1833.9720,100.05
1834.9363,100.053
1835.9005,100.058
1836.8647,100.06
1837.8290,100.052
1838.7932,100.029
1839.7574,99.9951
1840.7217,99.9602
1841.6859,99.9387
1842.6501,99.9431
1843.6144,99.9736
1844.5786,100.015
1845.5428,100.048
1846.5071,100.065
1847.4713,100.07
1848.4355,100.068
1849.3998,100.063
1850.3640,100.059
1851.3282,100.055
1852.2925,100.051
1853.2567,100.047
1854.2209,100.043
1855.1852,100.038
1856.1494,100.033
1857.1136,100.029
1858.0779,100.026
1859.0421,100.025
1860.0063,100.024
1860.9706,100.023
1861.9348,100.018
1862.8990,100.008
1863.8633,99.9957
1864.8275,99.9845
1865.7917,99.983
1866.7560,99.9985
1867.7202,100.029
1868.6844,100.062
1869.6487,100.083
1870.6129,100.089
1871.5771,100.085
1872.5414,100.076
1873.5056,100.066
1874.4698,100.058
1875.4341,100.053
1876.3983,100.051
1877.3625,100.049
1878.3268,100.047
1879.2910,100.046
1880.2552,100.047
1881.2195,100.05
1882.1837,100.053
1883.1479,100.052
1884.1122,100.047
1885.0764,100.04
1886.0406,100.034
1887.0049,100.035
1887.9691,100.044
1888.9333,100.057
1889.8976,100.07
1890.8618,100.076
1891.8260,100.075
1892.7903,100.071
1893.7545,100.069
1894.7188,100.069
1895.6830,100.071
1896.6472,100.072
1897.6115,100.068
1898.5757,100.063
1899.5399,100.059
1900.5042,100.058
1901.4684,100.061
1902.4326,100.067
1903.3969,100.072
1904.3611,100.074
1905.3253,100.074
1906.2896,100.073
1907.2538,100.076
1908.2180,100.084
1909.1823,100.095
1910.1465,100.106
1911.1107,100.113
1912.0750,100.112
1913.0392,100.104
1914.0034,100.092
1914.9677,100.082
1915.9319,100.077
1916.8961,100.078
1917.8604,100.082
1918.8246,100.087
1919.7888,100.091
1920.7531,100.098
